產業別,名稱,公司代號,ROE,EPS,FCF,毛利率,營業利益率,純益率,現金殖利率,高登,總資產周轉率,盈餘成長率,營收年成長率,PBR,PER,每股淨值,權益乘數,股本億元,平均價,股價標準差,股價變異數
光電,華凌,6916,0.135900574,2.51,1.162849566,0.257560293,0.056313539,0.047566265,0.023356091,0.036302761,1.026481206,0.090925755,-17.215,1.556655052,55.91489362,16.88235294,2.06741573,6.8,22.87192623,3.355209201,11.25742878
電腦及週邊設備,宸曜,6922,0.211651957,6.743333333,-9.665551839,0.428078082,0.151648784,0.127968116,0.031824676,0.081518127,1.145407193,0.061219133,9.655,3.905377456,19.18758256,37.19230769,1.594728171,2.6,184,25.84657168,668.0452675
電腦及週邊設備,AMAX-KY,6933,0.131433062,5.306666667,14.80598456,0.140506992,0.03989289,0.031738071,0.009011559,0.064677917,2.151955063,0.055666358,-9.785,5.308215919,70.12182741,52.04761905,1.907236523,4.2,194.2663934,40.4864548,1639.153022
半導體,天虹,6937,0.111352416,5.525,-6.291167115,0.439880967,0.160052165,0.165864799,0.008404596,0.076767225,0.550079595,0.06836263,19.8,5.051584187,42.69983416,50.97014925,1.278593272,6.7,262.9241803,63.56806233,4040.898549
光電,邑錡,7402,0.103023443,1.676666667,2.08021978,0.320466119,0.070518884,0.089077341,0.022846233,0.037350603,0.725753759,0.01450437,-1.56,4.667346939,62.23129252,19.6,1.159558824,3.5,90.27786885,21.7018101,470.9685617
半導體,意德士,7556,0.147173284,5.406666667,0.878671498,0.396316674,0.212206099,0.242169702,0.025574812,0.090701938,0.533308636,0.065127126,10.22666667,3.047906977,22.51890034,43,1.189175518,2.5,157.057377,21.89938616,479.5831141
通信網路,台通,8011,0.03669546,0.3,0.392778447,0.123370129,-0.007461232,0.01504948,0.018315018,0.034216095,0.291422117,0.015901077,13.73333333,1.084393476,10.48559671,23.49700599,1.963223787,16.7,23.22315574,2.453423467,6.019286708
半導體,矽創,8016,0.162447821,20.34,13.24444444,0.380157324,0.184166807,0.131045019,0.06522899,0.10514766,0.852365509,0.03991867,-6.543333333,1.860841743,16.34370947,135.4333333,1.33562421,12,210.897541,10.49013617,110.0429569
其他電子,尖點,8021,0.034623457,1.18,0.812206573,0.262960495,0.084169441,0.048388214,0.042336645,0.038421882,0.455678724,0.00524904,0.053333333,0.891264944,22.44827586,36.52112676,1.388426476,14.2,45.02930328,23.22620761,539.4567201
半導體,佑華,8024,0.047482014,0.063333333,0.481481481,0.391624998,-0.147216195,-0.045620438,0.029099374,0.033289318,0.4183008,0.004189944,-23.16,1.641959335,0,12.02222222,1.088731145,4.5,15.72704918,2.403500941,5.776816771
半導體,昇陽半導體,8028,0.110103708,2.346666667,-3.422754677,0.260202576,0.105860385,0.117269988,0.028773458,0.046912774,0.391252575,0.018139316,7.683333333,3.913405392,32.67719298,23.79768786,2.32774466,17.3,139.3864754,17.6576643,311.7931085
通信網路,榮群,8034,0.09056107,1.053333333,1.828136201,0.357438957,0.12314196,0.117596331,0.045077855,0.061033418,0.597718632,0.015955563,-1.79,2.079234168,23.53,11.31666667,1.21104123,6,19.90942623,2.65418632,7.044705019
電子零組件,長園科,8038,0,-0.65,-1.53134682,0.180903822,-0.243592155,-0.184098255,0,0,0.220253937,0,75.47333333,3.791940928,0,7.64516129,2.135082604,6.2,33.0579918,10.5985415,112.329082
電子零組件,台虹,8039,0.067824645,2.633333333,2.5931657,0.224448972,0.066959489,0.06431228,0.04229749,0.059423515,0.666365309,0.017126025,2.706666667,1.156933246,20.75494071,45.38723404,1.470936749,23.5,48.94856557,5.951424423,35.41945267
半導體,九暘電,8040,0.06097561,-0.31,-0.074725012,0.36294719,-0.036041739,-0.053890882,0.007430801,0.033536452,0.746147989,0.026105651,-12.5,2.461638689,0,30.51219512,1.106469849,8.2,66.17008197,9.286733668,86.24342222
電子零組件,金山電,8042,0.02316797,0.71,0.666666667,0.182965902,0.034735875,0.025425026,0.037669499,0.015710478,0.420039515,-0.021959022,-6.76,1.142268664,61.08333333,32.08527132,2.11557102,12.9,34.97561475,5.165177965,26.67906341
電子零組件,蜜望實,8043,0.034912601,1.066666667,1.46835443,0.038633301,-0.002145729,0.015632927,0.025121304,0.038143454,1.183205721,0.015424553,-8.49,0.91878844,20.51633987,34.16455696,1.539375359,7.9,30.03258197,5.562156624,30.93758631
通信網路,達運光電,8045,0.094525035,2.45,-0.890243902,0.338709677,0.10656682,0.116359447,0.028107849,0.046710742,0.617793594,0.018602893,-26.7,2.686392139,28.5755102,26.06097561,1.314927468,8.2,100.1685279,25.03443393,626.722882
電子零組件,南電,8046,0.177021256,13.12333333,9.937048504,0.201585486,0.158412649,0.148852318,0.026678321,0.087546857,0.65854654,0.060868537,-11.48666667,2.43220066,534.75,70.35603715,1.428640288,64.6,136.3553279,35.42307861,1254.794498
其他電子,星雲,8047,0,-0.86,-0.285714286,0.299297635,-0.061602009,-0.061517439,0,0,0.942411452,0,-8.563333333,1.523340961,0,10.4047619,1.222996516,4.2,16.62479508,3.198869714,10.23276745
通信網路,德勝,8048,0.150449684,3.056666667,2.344538709,0.300131773,0.141227202,0.133804246,0.051006384,0.078892552,0.865041998,0.027886168,14.89,3.10426087,26.08050847,19.82758621,1.296987696,5.8,46.62827869,5.22526896,27.30343571
光電,晶采,8049,0.180793034,3.236666667,2.576271186,0.289301648,0.183029325,0.184888768,0.079409299,0.116197426,0.766047698,0.036788127,-10.29,2.007122791,15.016,18.70338983,1.144802542,11.8,30.67090164,3.228654755,10.42421153
電腦及週邊設備,廣積,8050,0.109730755,6.233333333,0.740143189,0.257697928,0.081160669,0.133066071,0.060875154,0.092097517,0.47901041,0.031222363,-3.073333333,1.33489656,19.50985222,59.33793103,1.560204259,14.5,64.02581967,8.464445693,71.64684089
半導體,安國,8054,0.004494576,-0.976666667,-0.74451687,0.375577675,-0.149178028,-0.045070917,0.007744318,0.004459379,0.346104757,0.000513672,14.03666667,3.407856315,0,44.03061224,1.410100587,9.8,109.3831967,21.46640605,460.8065889
通信網路,凱碩,8059,0.004109354,-0.57,-1.490676929,-0.016433072,-0.378156855,-0.238242804,0,0.004074828,0.253080328,0.004074828,-36.60333333,3.869747475,0,8.207253886,1.658850443,19.3,31.83647541,5.062274887,25.62662703
光電,東捷,8064,0.064670537,1.263333333,0.967676768,0.239379333,0.029691307,0.057352835,0.046055289,0.062768273,0.476956481,0.016712984,-16.76666667,2.223652332,56.32911392,20.01212121,1.83821715,16.5,46.31127049,8.915011732,79.47743418
光電,元太,8069,0.193267156,7.763333333,2.480758178,0.523106124,0.270506387,0.323741976,0.022515881,0.094849202,0.423088862,0.072333322,20.59333333,5.042069031,32.80903226,50.42969432,1.543554851,114.5,256.4467213,31.72371777,1006.394269
電子零組件,能率網通,8071,0.010678871,-0.346666667,3.673076923,0.166461958,0.00799803,-0.008966795,0.009573042,0.012259248,0.911100983,0.002686206,-7.006666667,1.006086957,0,18.57692308,2.453381148,5.2,19.33114754,1.864718206,3.477173986
電子零組件,鉅橡,8074,0.09433197,1.78,1.065843621,0.190537551,0.143236865,0.109195661,0.057297734,0.088190454,0.46008243,0.03089272,-2.323333333,1.141039043,19.11965812,19.60493827,1.695818704,8.1,24.06516393,4.34792363,18.90443989
電腦及週邊設備,伍豐,8076,0.063858025,0.913333333,0.974580359,0.299923508,0.04934083,0.105470844,0.027691242,0.02976124,0.373926204,0.002069997,-4.16,2.033275033,21.37583893,15.66438356,1.550144928,29.2,28.78278689,3.265099589,10.66087533
電子零組件,奧斯特,8080,0.575436661,2.34,-0.167429443,0.155188533,0.019848963,0.117917063,0,0.308360605,0.743458647,0.308360605,-11.09333333,1.845369979,0,12.44736842,1.369863014,3.8,30.19959016,6.369637649,40.57228378
半導體,致新,8081,0.21289721,19.23333333,21.23643411,0.416256017,0.214531788,0.195964411,0.068684839,0.119392287,0.813579372,0.050707449,-4.093333333,2.415369275,14.31099944,106.1162791,1.233344741,8.6,229.4651639,10.64831637,113.3866415
其他電子,福華,8085,0.0360587,-0.21,0.807142857,0.046695196,-0.186399417,-0.054985297,0.001738828,0.032924196,0.244912406,0.031185368,-13.09333333,4.462045061,0,12.36428571,1.871697005,14,26.51721311,7.088374446,50.24505228
半導體,宏捷科,8086,0.027045205,1.046666667,-0.869712352,0.169992978,0.041897721,0.061061,0.006746748,0.014526846,0.356294929,0.007780098,11.78666667,3.026285385,45.25660377,39.62944162,1.201190398,19.7,94.28483607,13.4156094,179.9785757
光電,華鎂鑫,8087,0.165430214,2,-1.348978289,0.256406997,-0.083204587,0.298785531,0.010023777,0.127213929,0.386118647,0.117190153,191.97,2.293429603,86.78688525,23.08333333,1.965107058,3.6,42.13831967,7.114002367,50.60902968
半導體,品安,8088,0.114415276,2.083333333,2.655737705,0.114697203,0.063182672,0.0741731,0.066608267,0.078944958,1.098520539,0.012336691,-15.76333333,2.135298143,223.8125,16.7704918,1.156021898,6.1,28.22889344,6.135239841,37.64116791
電子零組件,翔名,8091,0.12084582,7.77,7.045277778,0.361037186,0.197609179,0.197445901,0.071096216,0.083294534,0.456017668,0.012198318,8.113333333,1.713524057,17.56933333,76.9,1.354634427,5,119.4352459,14.25943004,203.3313452
其他電子,建暐,8092,0.007485843,-0.11,0.123076923,0.184896696,-0.018269659,-0.018132446,0,0.007163172,0.488046167,0.007163172,-0.64,2.37045045,0,10.09090909,1.6663286,5.5,19.61045082,2.645269752,6.997452059
電子零組件,保銳,8093,0,-1.606666667,0.729292929,0.2957719,-0.423619677,-0.285559894,0,0,0.479543106,0,-16.25,3.523113208,0,5.781818182,1.805042017,5.5,18.58483607,2.686403729,7.216764994
通信網路,常珵,8097,0.114424808,1.876666667,0.052836053,0.222338258,-0.120059469,0.109135418,0.01109467,0.068343972,0.528194406,0.057249303,114.95,3.262685512,184.0789474,21.43939394,1.090909091,6.6,74.58360656,7.599960587,57.75940093
通信網路,華冠,8101,0,-2.76,-1.267076694,0.107351136,-0.994432856,-0.694268471,0,0,0.289200013,0,-39.20333333,2.873181818,0,2.244897959,6.208955224,4.9,16.77183099,3.975716967,15.80632541
電子零組件,瀚荃,8103,0.093366653,3.64,7.002432365,0.328320791,0.104802487,0.086569481,0.04609512,0.086111486,0.636263151,0.040016367,-7.75,1.154905468,13.42929293,46.04705882,1.51996565,8.5,49.49098361,4.476072722,20.03522701
光電,錸寶,8104,0.006148541,-0.836666667,-3.441127174,0.156929912,0.006929991,-0.022123096,0.011251591,0.000774448,0.494974783,-0.010477143,2.243333333,1.211246518,252.8125,33.39534884,2.448950767,8.6,41.37602459,5.637188119,31.77788989
光電,凌巨,8105,0.040249941,0.69,0.88612368,0.081360846,0.004091162,0.030385528,0.008029644,0.041407294,0.782668516,0.03337765,-4.933333333,0.865613332,104.2,18.05656109,1.454305302,44.2,14.11786885,1.516831075,2.300776509
電子零組件,博大,8109,0.236211492,7.846666667,8.366805248,0.47460744,0.335420122,0.356510838,0.054286528,0.140485185,0.412129981,0.086198657,1.683333333,2.487951491,14.28549383,37.20731707,1.225891678,8.2,88.73196721,6.702978472,44.92992039
半導體,華東,8110,0.012224616,0.25,3.272009514,0.056694771,0.004081693,0.015383777,0.012374684,0.01430805,0.444124462,0.006854921,0.556666667,0.829938453,66.23076923,20.74852652,1.580119885,50.9,14.25040984,1.732460558,3.001419584
光電,立碁,8111,0.064150015,0.846666667,1.262996942,0.290747568,0.040806619,0.10639914,0.043808026,0.034500187,0.370373021,-0.009307838,-9.496666667,2.228031272,31.6043956,12.90825688,1.539346029,10.9,48.37377049,5.663333127,32.0733421
電腦及週邊設備,振樺電,8114,0.123010805,9.783333333,20.91362573,0.393641606,0.142114873,0.068629291,0.047155505,0.084159296,0.760329264,0.037003791,17.70333333,1.753555782,14.43585657,103.3157895,2.292271894,7.6,279.8586066,42.75797386,1828.244329
電子零組件,越峰,8121,0.023092299,0.003333333,-2.137276748,0.15636956,-0.016821087,-0.000284749,0,0.02149116,0.607776112,0.02149116,1.32,2.625475064,46.38356164,12.89671362,2.00887224,21.3,24.74303279,5.321225901,28.31544509
半導體,福懋科,8131,0.095598126,2.63,3.512066365,0.138931027,0.105390512,0.122973591,0.048948459,0.076289714,0.652670441,0.027341255,-1.646666667,1.45806913,17.6372549,24.67647059,1.13529101,44.2,28.83893443,2.719844103,7.397551946
電子零組件,正淩,8147,0.106005582,2.793333333,-0.679045523,0.380576218,0.075360644,0.085371499,0.031859509,0.048865552,0.731913228,0.017006043,9.623333333,3.191215511,56.97536946,36.24324324,1.625550661,3.7,107.7622951,9.437045711,89.05783175
半導體,南茂,8150,0.090063288,3.063333333,5.684089867,0.168255824,0.094090157,0.093763854,0.0447894,0.082417266,0.500814339,0.037627866,-5.693333333,1.17629377,20.80512821,34.48968363,1.833440154,72.7,29.63053279,3.436190847,11.80740753
電子零組件,博智,8155,0.155214105,6.646666667,5.566666667,0.206312121,0.111503028,0.10400595,0.035394831,0.074343226,0.942854013,0.038948395,9.06,3.118928734,29.30063966,44.06,1.667895829,5,128.8204918,14.57494857,212.4291257
電腦及週邊設備,達方,8163,0.079865594,4.093333333,6.945873869,0.177246132,0.0420158,0.042047414,0.065019051,0.085438451,0.754873694,0.0204194,-7.616666667,1.072869192,25.05405405,51.84229391,2.286144279,27.9,40.43586066,5.839898852,34.1044186
通信網路,天宇,8171,0.041628122,0.136666667,-3.366692472,0.102305245,-0.06842154,-0.007280378,0.004828976,0.029475955,0.509862552,0.024646979,9.87,1.775413771,0,20.82894737,1.523779528,7.6,34.6557377,3.829596658,14.66581056
通信網路,智捷,8176,0.023111178,-0.136666667,0.198067633,0.314922546,-0.077999669,-0.047879208,0,0.022420237,0.586935477,0.022420237,29.38666667,1.837109515,32.95555556,8.072463768,1.388268156,6.9,12.97848361,2.477378758,6.13740551
電子零組件,加高,8182,0.060878687,2.033333333,2.841121495,0.212427481,0.089604877,0.073085227,0.040114177,0.059546494,0.471262106,0.019432317,-5.866666667,0.981206806,14.35655738,35.70093458,1.656981437,10.7,30.77581967,3.643725842,13.27673801
其他電子,精星,8183,0.178230346,4.463333333,0.63953168,0.182380106,0.102597776,0.08504927,0.032015124,0.137174839,1.098428939,0.105159716,19.73333333,1.466552795,13.16871166,29.27272727,2.119585825,12.1,34.22172131,6.204931292,38.50117233
其他電子,無敵,8201,0,-1.136666667,-0.946236559,0.163666473,-0.170982743,-0.121456851,0,0,0.689515039,0,-15.95666667,2.387855626,0,7.596774194,1.377530364,6.2,14.33467213,2.802196577,7.852305653
電腦及週邊設備,勤誠,8210,0.242264738,11.13333333,8.277777778,0.230590574,0.136926614,0.116548474,0.037550078,0.148810358,0.899446336,0.11126028,15.88,4.677422907,17.6411215,60.53333333,2.385220371,12,367.9651639,134.3763059,18056.99158
電子零組件,志超,8213,0.072101226,4.073333333,5.846248462,0.143090353,0.070555355,0.051234215,0.039480472,0.082103057,0.651937615,0.042622585,-13.47,0.639291272,14.22181818,61.17712177,1.889854891,27.1,33.87459016,2.790594476,7.787417527
光電,明基材,8215,0.101898297,1.983333333,-3.820353063,0.188273,0.034307937,0.039144469,0.037756396,0.073752569,1.015385885,0.035996173,4.376666667,1.266323193,52.91935484,25.90965732,2.529783869,32.1,27.03770492,3.88985867,15.13100047
半導體,巨有科,8227,0.141019552,2.713333333,2.211438711,0.280631395,0.119959972,0.108391047,0.011550001,0.054220684,0.953381878,0.042670683,15.58333333,7.939358289,142.0727273,29.52631579,1.324830817,3.8,161.317623,17.78352155,316.2536388
電腦及週邊設備,新漢,8234,0.120420529,2.753333333,6.382978723,0.257430878,0.021180341,0.054699283,0.048656384,0.094758654,0.820961951,0.04610227,-5.463333333,2.263156917,86.43333333,22.91489362,2.091367456,14.1,75.39262295,18.62709117,346.9685256
光電,華宏,8240,0.058328063,2.583333333,5.61952862,0.138045191,0.034108078,0.030081926,0.046578844,0.069639033,0.961257468,0.023060189,-11.49,0.775918155,12.41118421,48.62626263,1.726246575,9.9,39.26721311,5.940712815,35.29206874
電子零組件,菱光,8249,0.069899727,2.89,8.124969831,0.190135838,0.096443646,0.084924698,0.056975333,0.08522592,0.537159758,0.028250586,5.653333333,0.674671369,11.70030581,56.70909091,1.428822033,11,55.1,6.865245005,47.13158898
半導體,富鼎,8261,0.132964913,5.486666667,-4.450422238,0.301525786,0.166981075,0.171763407,0.036308106,0.073969504,0.585252657,0.037661398,-10.56666667,1.784205457,17.6625,47.51694915,1.111650485,11.8,85.01188525,7.525702333,56.63619561
半導體,宇瞻,8271,0.112912829,3.973333333,3.007629668,0.197006343,0.07041209,0.055787009,0.058136627,0.086291005,1.363693545,0.028154378,-3.076666667,1.617643243,26.81192661,36.1328125,1.384835479,12.8,52.03729508,7.238551516,52.39662804
半導體,商丞,8277,0,-0.69,-0.442028986,0.195886023,-0.249165368,-0.205019182,0,0,0.430038925,0,-2.33,2.563531828,0,5.293478261,1.297245964,9.2,11.81356557,1.94663432,3.789385177
電子零組件,泰藝電,8289,0.096793069,2.313333333,2.911764706,0.279813129,0.075054941,0.072297253,0.045135418,0.073596174,0.774047385,0.028460756,-11.28333333,1.267292058,74.5,23.51470588,1.354848866,6.8,22.6579918,2.696092979,7.26891735
電子零組件,尚茂,8291,0,-1.323333333,-0.650281242,-2.011081081,-2.984594595,-1.46864941,0,0,0.129115956,0,-62.07,4.070740741,0,1.862068966,4.089041096,5.8,6.378382353,2.996913491,8.981490474
半導體,群聯,8299,0.135811642,28.38,9.032544813,0.3156906,0.082879793,0.101068424,0.039127195,0.089019058,0.87639691,0.049891863,-0.476666667,2.305716382,14.23799743,240.5196078,1.462124676,20.4,510.7663934,70.14415446,4920.202405
電子零組件,金居,8358,0.131171253,3.196666667,0.624505929,0.174939832,0.145067751,0.112979672,0.031447831,0.086133465,0.846481641,0.054685634,-7.69,2.424244373,17.14520548,25.81422925,1.333466518,25.3,84.40922131,58.7069957,3446.511345
其他電子,千附,8383,0.068587814,2.536666667,-2.068079491,0.255791423,0.12322896,0.090376669,0.053809405,0.063273816,0.579253377,0.009464411,-2.25,1.074890494,12.03714286,39.19469027,1.271106942,11.3,44.45553279,2.789254093,7.779938398
電腦及週邊設備,森田,8410,0.098111216,4.493333333,-3.459459459,0.32136736,0.098505111,0.14347434,0.038466763,0.088966946,0.525505162,0.050500183,1.566666667,1.534224138,10.20689655,50.16216216,1.303941026,3.7,62.1625,16.46835279,271.2066435
其他電子,匯鑽科,8431,0.032981524,0.813333333,2.651515152,0.2433093,0.065115787,0.03418284,0.003950747,0.026764336,0.623564796,0.022813589,-7.75,2.257692308,46.58730159,26,1.460526316,4.4,53.75184426,8.830793175,77.98290811
其他電子,大拓-KY,8455,0.005428078,-0.126666667,1.066666667,0.086803799,-0.017585511,-0.002529173,0.002151638,0.006120531,0.908044435,0.003968893,-2.736666667,1.099246231,0,23.88,2.316872428,2.5,25.0692623,5.734172874,32.88073855
電腦及週邊設備,偉聯,9912,0,-0.613333333,-0.631050969,0.365912188,-0.087871057,-0.059833115,0,0,0.702676073,0,-7.043333333,1.470133038,0,8.509433962,1.809302326,5.3,12.00266393,1.17643314,1.383994932
